name	len	score	pvalue
Bacteria_NZ_CP045702_17_length_182676_cov_40.276989	182676	0.8927642107009888	0.018279326233099177
Bacteria_NZ_CP045702_13_length_203020_cov_37.004104	203020	0.965421736240387	0.01157564770753078
Bacteria_NZ_CP045702_25_length_116824_cov_36.274910	116824	0.754793107509613	0.028986328272528138
Prophage_NZ_CP045702_21_length_138241_cov_36.770881	138241	0.9363089203834534	0.015012463176977114
Bacteria_NZ_CP040586_2_length_291891_cov_36.542359	291891	0.7393714189529419	0.02994939194803233
Bacteria_NZ_CP045702_5_length_336720_cov_36.764003	336720	0.9328141808509827	0.015352368003625652
Bacteria_NZ_CP045702_2_length_375435_cov_39.353932	375435	0.9368785619735718	0.014974695974016164
Bacteria_NZ_CP045702_18_length_158583_cov_38.471664	158583	0.9520002007484436	0.013388473449656319
Bacteria_NZ_CP045702_10_length_210225_cov_37.174216	210225	0.991482138633728	0.007100234156658358
Bacteria_NZ_CP045702_26_length_105508_cov_37.003016	105508	0.6420803070068359	0.037804970163909664
Bacteria_NZ_CP045702_22_length_134310_cov_39.184693	134310	0.6441989541053772	0.037597250547624445
Bacteria_NZ_CP045702_14_length_198867_cov_36.467442	198867	0.8961904048919678	0.018014955812372536
Bacteria_NZ_CP045702_27_length_98500_cov_41.526710	98500	0.8294751644134521	0.02301911020469824
Bacteria_NZ_CP045702_19_length_145915_cov_35.331558	145915	0.9069857597351074	0.01720296094871214
Bacteria_NZ_CP040586_3_length_198283_cov_37.644460	198283	0.5288602113723755	0.0526474809275625
Bacteria_NZ_CP045702_28_length_89480_cov_38.592373	89480	0.8029400110244751	0.024945237555706625
Bacteria_NZ_CP045702_23_length_123489_cov_37.206548	123489	0.9348214864730835	0.015182415590301382
Bacteria_NZ_CP045702_11_length_206969_cov_37.917623	206969	0.8525323867797852	0.021357353274416496
Bacteria_NZ_CP045702_32_length_59623_cov_37.267425	59623	0.8963668942451477	0.017996072210892063
Bacteria_NZ_CP045702_15_length_188179_cov_37.783802	188179	0.9571006298065186	0.01278419820228114
Bacteria_NZ_CP045702_29_length_85665_cov_36.561523	85665	0.4322066903114319	0.08839413853010046
Bacteria_NZ_CP045702_36_length_52877_cov_35.529022	52877	0.4861527681350708	0.07111564317546643
Bacteria_NZ_CP045702_40_length_45319_cov_39.347583	45319	0.3613349199295044	0.10542714706548834
Bacteria_NZ_CP045702_6_length_315405_cov_38.473312	315405	0.9303791522979736	0.015541204018430396
Bacteria_NZ_CP040586_4_length_141630_cov_35.751001	141630	0.4304746985435486	0.08886622856711232
Bacteria_NZ_CP045702_33_length_56382_cov_35.878424	56382	0.7933894991874695	0.025851650426769394
Bacteria_NZ_CP045702_44_length_39786_cov_35.851728	39786	0.3042841851711273	0.11821134526776947
Bacteria_NZ_CP045702_41_length_44275_cov_37.761737	44275	0.5625492334365845	0.04654807764936929
Bacteria_NZ_CP045702_48_length_35370_cov_36.314795	35370	0.7381551265716553	0.030024926353954227
Bacteria_NZ_CP045702_30_length_80786_cov_35.981333	80786	0.7089285850524902	0.03246091094493542
Bacteria_NZ_CP045702_37_length_50115_cov_36.096185	50115	0.6562021970748901	0.036615303270639776
Bacteria_NZ_CP045702_45_length_38450_cov_36.007397	38450	0.1343463510274887	0.17197295868267995
Bacteria_NZ_CP045702_34_length_54739_cov_40.077628	54739	0.43979334831237793	0.08624140796132639
Bacteria_NZ_CP045702_3_length_365742_cov_36.691602	365742	0.9724159240722656	0.010367097212780422
Bacteria_NZ_CP045702_49_length_34631_cov_37.784995	34631	0.38246989250183105	0.10076289749981117
Bacteria_NZ_CP045702_42_length_44178_cov_57.108039	44178	0.7810394763946533	0.026758063297832164
Bacteria_NZ_CP045702_46_length_38440_cov_38.572698	38440	0.40465879440307617	0.09513558425862981
Bacteria_NZ_CP045702_38_length_49078_cov_36.160129	49078	0.827163815498352	0.023245713422463933
Bacteria_NZ_CP045702_31_length_75314_cov_39.955314	75314	0.9013452529907227	0.0175995165798021
Bacteria_NZ_CP045702_52_length_33741_cov_36.586980	33741	0.348115473985672	0.10816526928015711
Bacteria_NZ_CP045702_50_length_34333_cov_35.302731	34333	0.7092086672782898	0.03244202734345494
Bacteria_NZ_CP045702_35_length_53215_cov_36.163111	53215	0.7807343006134033	0.026758063297832164
Bacteria_NZ_CP045702_43_length_40594_cov_35.559412	40594	0.4781421422958374	0.07462799305083466
Bacteria_NZ_CP045702_56_length_29626_cov_35.213588	29626	0.20686088502407074	0.14474280534783593
Bacteria_NZ_CP045702_47_length_36684_cov_35.605367	36684	0.4265902638435364	0.09003701185890173
Bacteria_NZ_CP045702_39_length_48582_cov_35.609702	48582	0.7717143297195435	0.027664476168894933
Bacteria_NZ_CP045702_53_length_32305_cov_36.845829	32305	0.5535023212432861	0.047926580557443914
Bacteria_NZ_CP045702_51_length_33935_cov_40.071753	33935	0.39892083406448364	0.09685399199335297
Bacteria_NZ_CP045702_60_length_24710_cov_34.708984	24710	0.6918666362762451	0.03382053025152957
Bacteria_NZ_CP045702_64_length_19790_cov_45.023309	19790	0.36692649126052856	0.10438854898406225
Bacteria_NZ_CP045702_57_length_27281_cov_34.620510	27281	0.42039990425109863	0.09169876878918347
Bacteria_NZ_CP045702_54_length_29947_cov_40.558444	29947	0.5171348452568054	0.05531006873630939
Bacteria_NZ_CP045702_61_length_24295_cov_36.544637	24295	0.596001148223877	0.04282800815771584
Bacteria_NZ_CP045702_65_length_17209_cov_36.263612	17209	0.37898582220077515	0.10174484477679584
Bacteria_NZ_CP045702_58_length_25462_cov_42.143819	25462	0.8704267740249634	0.02011103557670519
Bacteria_NZ_CP045702_7_length_262086_cov_36.658537	262086	0.9251102209091187	0.015918876048039883
Bacteria_NZ_CP045702_55_length_29727_cov_35.412948	29727	0.6432246565818787	0.03763501775058539
Bacteria_NZ_CP045702_66_length_8493_cov_36.606423	8493	0.26421570777893066	0.12848402447314752
Bacteria_NZ_CP045702_62_length_21690_cov_37.083291	21690	0.4542118310928345	0.08238915325930962
Bacteria_NZ_CP045702_59_length_25328_cov_35.982076	25328	0.5776994228363037	0.04473525190724375
Bacteria_NZ_CP045702_67_length_7474_cov_32.831514	7474	0.624846339225769	0.0396933303119571
Bacteria_NZ_CP045702_63_length_21491_cov_36.255411	21491	0.17018680274486542	0.15714933152050758
Bacteria_NZ_CP045702_68_length_5476_cov_215.068253	5476	0.18891914188861847	0.15071002341566583
Bacteria_NZ_CP053707_7_length_5563_cov_163.878722	5563	0.10106363892555237	0.188892665609185
Bacteria_NZ_CP045702_76_length_1687_cov_216.444240	1687	0.012199342250823975	0.32868796736913664
Bacteria_NZ_CP045702_80_length_1494_cov_72.209173	1494	0.0013450825354084373	0.4879900294584183
Bacteria_NZ_CP045702_72_length_4375_cov_37.461111	4375	0.9220629334449768	0.016183246468766524
Bacteria_NZ_CP045702_73_length_3140_cov_37.070989	3140	0.0197627991437912	0.2953584107560994
Bacteria_NZ_CP045702_77_length_1676_cov_180.807526	1676	0.05329908803105354	0.2301155676410605
Bacteria_NZ_CP053707_8_length_2973_cov_89.025017	2973	6.787629536120221e-05	0.6816791298436438
Bacteria_NZ_CP045702_69_length_5286_cov_35.835787	5286	0.15924674272537231	0.16102046982400484
Bacteria_NZ_CP045702_81_length_1412_cov_350.826824	1412	0.004657164681702852	0.39802855200543846
Bacteria_NZ_CP045702_74_length_2013_cov_39.764045	2013	0.003633079119026661	0.4163456454414986
Bacteria_NZ_CP045702_78_length_1538_cov_141.200944	1538	0.44350337982177734	0.08527834428582219
Bacteria_NZ_CP045702_70_length_5236_cov_32.229299	5236	0.4216158986091614	0.09149104917289826
Bacteria_NZ_CP045702_79_length_1535_cov_311.290541	1535	0.02617223933339119	0.2769657829141174
Bacteria_NZ_CP045702_75_length_1829_cov_74.016347	1829	0.5148058533668518	0.05585769317924315
Bacteria_NZ_CP053841_7_length_101412_cov_431.123336	101412	0.36561039090156555	0.10459626860034746
Bacteria_NZ_CP045702_71_length_4551_cov_38.298488	4551	0.4539234936237335	0.08242692046227057
Bacteria_NZ_CP053841_15_length_4095_cov_422.040594	4095	0.25506991147994995	0.13103331067301155
Bacteria_NZ_CP053841_19_length_1385_cov_827.445113	1385	0.49534347653388977	0.06669688042903543
Bacteria_NZ_CP053841_16_length_4080_cov_671.834286	4080	0.9903733730316162	0.007307953772943576
Bacteria_NZ_CP053841_11_length_38554_cov_436.839035	38554	0.7917776107788086	0.02600271923861319
Bacteria_NZ_CP053841_17_length_2851_cov_587.902718	2851	0.8311530351638794	0.022905808595815393
Bacteria_NZ_CP053841_12_length_6698_cov_651.113051	6698	0.9224826693534851	0.016107712062844625
Bacteria_NZ_CP053841_18_length_1853_cov_838.831479	1853	0.9917340874671936	0.007043583352216934
Bacteria_NZ_CP053841_13_length_6054_cov_1275.338223	6054	0.21669036149978638	0.14119268826950676
Bacteria_NZ_CP053841_8_length_83605_cov_442.493441	83605	0.32881516218185425	0.11269733363547095
Bacteria_NZ_CP053841_14_length_5133_cov_420.359000	5133	0.7967072129249573	0.025606163607523227
Bacteria_NZ_CP053841_3_length_258345_cov_425.310608	258345	0.7819290161132812	0.026682528891910265
Bacteria_NZ_CP053841_9_length_73818_cov_425.543891	73818	0.4560689926147461	0.08206813203414155
Bacteria_NZ_CP053841_4_length_152751_cov_434.984433	152751	0.7847225666046143	0.026588110884507892
Bacteria_NZ_CP053841_10_length_73571_cov_431.968388	73571	0.6002590656280518	0.04229926731626256
Bacteria_NZ_CP053841_1_length_418130_cov_429.121155	418130	0.6933456659317017	0.03363169423672483
Bacteria_NZ_CP053841_5_length_126050_cov_474.518949	126050	0.8664609789848328	0.02037540599743183
Bacteria_NZ_CP054920_8_length_363425_cov_28.184388	363425	0.9645423889160156	0.011632298511972203
Bacteria_NZ_CP054920_12_length_192098_cov_27.756799	192098	0.8843130469322205	0.01894025228491578
Bacteria_NZ_CP054920_16_length_125414_cov_28.175624	125414	0.8435559272766113	0.021942744920311202
Bacteria_NZ_CP053841_6_length_109957_cov_430.337364	109957	0.5280037522315979	0.05283631694236725
Bacteria_NZ_CP054920_20_length_56094_cov_30.116972	56094	0.4055289030075073	0.09489009743938363
Bacteria_NZ_CP054920_17_length_95627_cov_29.327167	95627	0.887257993221283	0.018751416270111034
Bacteria_NZ_CP053841_2_length_392467_cov_428.047114	392467	0.7038772106170654	0.032706397764181584
Bacteria_NZ_CP054920_21_length_44359_cov_28.031622	44359	0.4176771640777588	0.09228416043507817
Bacteria_NZ_CP053707_3_length_761050_cov_83.612465	761050	0.9955728054046631	0.005872800060427525
Bacteria_NZ_CP054920_24_length_20987_cov_28.241374	20987	0.3631894588470459	0.1050117078329179
Bacteria_NZ_CP054920_13_length_188666_cov_28.055569	188666	0.7956571578979492	0.02566281441196465
Bacteria_NZ_CP054920_22_length_39686_cov_28.028917	39686	0.5954505801200867	0.04296019336807916
Bacteria_NZ_CP054920_18_length_83638_cov_27.351184	83638	0.7689712047576904	0.027909962988141097
Bacteria_NZ_CP054920_25_length_16645_cov_28.215672	16645	0.5044867992401123	0.059313392250169954
Bacteria_NZ_CP054920_26_length_13063_cov_28.094942	13063	0.5803943276405334	0.04441423068207569
Bacteria_NZ_CP054920_4_length_580934_cov_28.140773	580934	0.9835916757583618	0.008761991086940101
Bacteria_NZ_CP054920_23_length_31193_cov_28.429250	31193	0.4862467050552368	0.071058992371025
Bacteria_NZ_CP054920_27_length_12712_cov_28.116773	12712	0.21315285563468933	0.14245788956869854
Bacteria_NZ_CP054920_19_length_63723_cov_27.828815	63723	0.7533185482025146	0.029099629881410984
Bacteria_NZ_CP054920_28_length_5367_cov_170.887613	5367	0.17777450382709503	0.15454339451620214
Bacteria_NZ_CP054920_29_length_2204_cov_26.174034	2204	0.00026128755416721106	0.5990067225621271
Bacteria_NZ_CP054920_9_length_313646_cov_28.493225	313646	0.9213969707489014	0.01625878087468842
Bacteria_NZ_CP054920_14_length_179731_cov_27.976218	179731	0.9685755968093872	0.011197975677921293
Bacteria_NZ_CP058259_7_length_217587_cov_20.110637	217587	0.8881963491439819	0.01867588186418914
Bacteria_NZ_CP054920_15_length_160240_cov_28.257615	160240	0.6750876307487488	0.035142382355162774
Bacteria_NZ_CP058259_3_length_322154_cov_20.373870	322154	0.9307877421379089	0.015541204018430396
Bacteria_NZ_CP054920_10_length_257438_cov_27.923872	257438	0.9301823377609253	0.015541204018430396
Bacteria_NZ_CP053707_4_length_470624_cov_83.578937	470624	0.9868954420089722	0.008101065035123499
Bacteria_NZ_CP058259_11_length_85048_cov_21.369995	85048	0.8546689748764038	0.021187400861092227
Bacteria_NZ_CP058259_12_length_52637_cov_19.782207	52637	0.6726504564285278	0.03533121836996752
Bacteria_NZ_CP058259_8_length_205387_cov_20.340458	205387	0.8670104742050171	0.020337638794470883
Bacteria_NZ_CP058259_1_length_470324_cov_20.112731	470324	0.978489875793457	0.009517335146159076
Bacteria_NZ_CP058259_13_length_33392_cov_21.166332	33392	0.21547234058380127	0.14157036029911624
Bacteria_NZ_CP058259_14_length_5700_cov_55.804606	5700	0.16218459606170654	0.16013294055442254
Bacteria_NZ_CP058259_15_length_2408_cov_34.925202	2408	0.9892654418945312	0.007572324193670217
Bacteria_NZ_CP054920_11_length_248609_cov_28.476661	248609	0.886354923248291	0.018826950676032933
Bacteria_NZ_CP054920_5_length_563742_cov_28.758050	563742	0.9424641132354736	0.01452148953848478
Bacteria_NZ_CP058259_16_length_1471_cov_147.688559	1471	0.004615262616425753	0.39876501246317697
Bacteria_NZ_CP053707_5_length_282678_cov_82.756244	282678	0.9605178833007812	0.01231210816526928
Bacteria_NZ_CP058259_4_length_311015_cov_20.475942	311015	0.9015860557556152	0.017580632978321624
Bacteria_NZ_CP058259_9_length_199104_cov_19.869494	199104	0.7666273713111877	0.028042148198504417
Bacteria_NZ_CP053707_6_length_99250_cov_83.679016	99250	0.8685392141342163	0.020224337185588036
Bacteria_NZ_CP058259_10_length_127835_cov_20.693630	127835	0.946642279624939	0.014068283102953395
Bacteria_NZ_CP059603_3_length_289846_cov_61.683569	289846	0.8458480834960938	0.021867210514389303
Bacteria_NZ_CP059603_7_length_129784_cov_58.898905	129784	0.5850198864936829	0.0439610242465443
Bacteria_NZ_CP059603_11_length_70595_cov_78.354139	70595	0.2832379937171936	0.12387642571191178
Bacteria_NZ_CP058259_2_length_443262_cov_20.390314	443262	0.9500750303268433	0.013577309464461063
Bacteria_NZ_CP059603_12_length_55969_cov_85.682173	55969	0.4342120885848999	0.08780874688420576
Bacteria_NZ_CP058259_5_length_283461_cov_20.144076	283461	0.890198290348053	0.01846816224790392
Bacteria_NZ_CP059603_8_length_119750_cov_59.598354	119750	0.44221800565719604	0.08556159830802931
Bacteria_NZ_CP059603_13_length_42632_cov_51.068629	42632	0.8711270093917847	0.020054384772263765
Bacteria_NZ_CP059603_4_length_179221_cov_64.019122	179221	0.6413613557815552	0.03793715537427298
Bacteria_NZ_CP059603_9_length_88429_cov_53.626214	88429	0.5885770320892334	0.04360223581841529
Bacteria_NZ_CP059603_14_length_40747_cov_51.928438	40747	0.4091627597808838	0.0940403353727623
Bacteria_NZ_CP054920_6_length_515628_cov_28.165936	515628	0.981548547744751	0.009083012312108165
Bacteria_NZ_CP053707_1_length_1562458_cov_83.917279	1562458	0.9830082654953003	0.008875292695822948
Bacteria_NZ_CP059603_1_length_576332_cov_59.061932	576332	0.8797706365585327	0.019261273510083842
Bacteria_NZ_CP059603_10_length_74585_cov_64.865638	74585	0.42969489097595215	0.08914948258931943
Bacteria_NZ_CP059603_5_length_141199_cov_56.965255	141199	0.624087929725647	0.03971221391343757
Bacteria_NZ_CP058259_6_length_260367_cov_20.708807	260367	0.8995859622955322	0.01769393458720447
Bacteria_NZ_CP059603_6_length_133148_cov_53.029987	133148	0.5710834264755249	0.04556613037238462
Bacteria_NZ_CP059603_2_length_337629_cov_55.554231	337629	0.874963641166687	0.019808897953017598
Bacteria_NZ_CP054920_7_length_406392_cov_28.498251	406392	0.9479445219039917	0.0139172142911096
Bacteria_NZ_CP053707_2_length_886976_cov_83.724774	886976	0.9954153299331665	0.005986101669310371
