name	len	score	pvalue
Bacteria_NZ_CP040586_10_length_115947_cov_242.999560	115947	0.5377749800682068	0.050834655185436964
Bacteria_NZ_CP040586_15_length_71941_cov_242.668948	71941	0.5544701218605042	0.04775662814411965
Bacteria_NZ_CP040586_20_length_54453_cov_243.082889	54453	0.3432813882827759	0.1092794017675051
Bacteria_NZ_CP040586_16_length_69646_cov_241.275452	69646	0.2809891700744629	0.12432963214744316
Bacteria_NZ_CP040586_11_length_96848_cov_244.526774	96848	0.3169236481189728	0.11522773623385452
Bacteria_NZ_CP040586_7_length_121043_cov_244.561204	121043	0.5930544137954712	0.04324344739028627
Bacteria_NZ_CP040586_1_length_446831_cov_244.036551	446831	0.9009691476821899	0.017618400181282575
Bacteria_NZ_CP045702_8_length_212075_cov_14.091609	212075	0.9226069450378418	0.01608882846136415
Bacteria_NZ_CP040586_12_length_85650_cov_242.795747	85650	0.4264928698539734	0.0900558954603822
Bacteria_NZ_CP045702_4_length_315405_cov_14.947037	315405	0.9303791522979736	0.015541204018430396
Bacteria_NZ_CP040586_8_length_118152_cov_243.316833	118152	0.5932825207710266	0.0432245637888058
Bacteria_NZ_CP045702_12_length_204339_cov_16.406610	204339	0.9302146434783936	0.015541204018430396
Bacteria_NZ_CP045702_16_length_158583_cov_14.997811	158583	0.9520002007484436	0.013388473449656319
Bacteria_NZ_CP045702_1_length_375435_cov_15.634163	375435	0.9368785619735718	0.014974695974016164
Bacteria_NZ_CP045702_24_length_122012_cov_14.022754	122012	0.9901650547981262	0.007345720975904525
Bacteria_NZ_CP045702_9_length_210225_cov_14.671899	210225	0.9913828372955322	0.007119117758138832
Prophage_NZ_CP045702_20_length_138241_cov_14.496881	138241	0.9363042116165161	0.015012463176977114
Bacteria_NZ_CP040586_2_length_291891_cov_243.981880	291891	0.7393714189529419	0.02994939194803233
Bacteria_NZ_CP045702_17_length_145895_cov_14.932069	145895	0.9467889666557312	0.014068283102953395
Bacteria_NZ_CP045702_25_length_116824_cov_14.379664	116824	0.754793107509613	0.028986328272528138
Bacteria_NZ_CP045702_13_length_198867_cov_14.604340	198867	0.8961904048919678	0.018014955812372536
Bacteria_NZ_CP045702_21_length_134310_cov_15.586332	134310	0.6547555327415466	0.0367474884810031
Bacteria_NZ_CP045702_5_length_283721_cov_14.220587	283721	0.9458370208740234	0.014106050305914344
Bacteria_NZ_CP045702_10_length_209979_cov_14.584097	209979	0.8978594541549683	0.017788352594606843
Bacteria_NZ_CP045702_18_length_145808_cov_13.793527	145808	0.9069857597351074	0.01720296094871214
Bacteria_NZ_CP045702_26_length_105509_cov_14.267614	105509	0.6420803070068359	0.037804970163909664
Bacteria_NZ_CP045702_22_length_132277_cov_14.047171	132277	0.8659581542015076	0.02037540599743183
Bacteria_NZ_CP040586_3_length_182205_cov_243.335355	182205	0.4707832634449005	0.07721504645365965
Bacteria_NZ_CP045702_14_length_188180_cov_14.711527	188180	0.9571006298065186	0.01278419820228114
Bacteria_NZ_CP045702_2_length_365742_cov_14.458411	365742	0.9724159240722656	0.010367097212780422
Bacteria_NZ_CP045702_19_length_139522_cov_13.786767	139522	0.8186228275299072	0.023868872271319588
Bacteria_NZ_CP045702_27_length_104508_cov_14.738954	104508	0.8817611932754517	0.019110204698240048
Bacteria_NZ_CP045702_23_length_123489_cov_14.574890	123489	0.9348214864730835	0.015182415590301382
Bacteria_NZ_CP045702_6_length_262086_cov_14.499017	262086	0.925256073474884	0.015918876048039883
Bacteria_NZ_CP045702_11_length_206968_cov_14.977010	206968	0.8525323867797852	0.021357353274416496
Bacteria_NZ_CP045702_36_length_54401_cov_16.037206	54401	0.6735571026802063	0.035255683964045624
Bacteria_NZ_CP040586_4_length_141630_cov_241.637365	141630	0.4304746985435486	0.08886622856711232
Bacteria_NZ_CP045702_28_length_98329_cov_15.333679	98329	0.8288146257400513	0.02309464461062014
Bacteria_NZ_CP045702_32_length_75314_cov_15.841826	75314	0.9030284881591797	0.01750509857239973
Bacteria_NZ_CP045702_40_length_52891_cov_14.190514	52891	0.4861527681350708	0.07111564317546643
Bacteria_NZ_CP045702_15_length_179135_cov_14.158527	179135	0.9491133689880371	0.01378502908074628
Bacteria_NZ_CP045702_37_length_53577_cov_13.488098	53577	0.6637760400772095	0.03602991162474507
Bacteria_NZ_CP045702_44_length_48582_cov_14.253055	48582	0.7717143297195435	0.027664476168894933
Bacteria_NZ_CP045702_33_length_57861_cov_14.063090	57861	0.8818085789680481	0.019110204698240048
Bacteria_NZ_CP045702_48_length_39786_cov_13.671591	39786	0.3042841851711273	0.11821134526776947
Bacteria_NZ_CP045702_29_length_85665_cov_14.851700	85665	0.4322066903114319	0.08839413853010046
Bacteria_NZ_CP045702_41_length_52623_cov_20.707027	52623	0.8370651006698608	0.022528136566205906
Bacteria_NZ_CP045702_38_length_53335_cov_14.881269	53335	0.9465423822402954	0.014068283102953395
Bacteria_NZ_CP045702_45_length_47834_cov_14.506227	47834	0.4095757007598877	0.09383261575647707
Bacteria_NZ_CP045702_49_length_38460_cov_15.286317	38460	0.40289032459259033	0.09564544149860262
Bacteria_NZ_CP045702_3_length_336612_cov_14.438681	336612	0.9328141808509827	0.015352368003625652
Bacteria_NZ_CP045702_34_length_56382_cov_14.240844	56382	0.7933894991874695	0.025851650426769394
Bacteria_NZ_CP045702_42_length_50115_cov_13.717938	50115	0.6556152701377869	0.0366719540750812
Bacteria_NZ_CP045702_7_length_249074_cov_15.333428	249074	0.954957127571106	0.013029685021527305
Bacteria_NZ_CP045702_46_length_45319_cov_15.526356	45319	0.3613349199295044	0.10542714706548834
Bacteria_NZ_CP045702_50_length_38450_cov_13.650788	38450	0.1343463510274887	0.17197295868267995
Bacteria_NZ_CP045702_52_length_35370_cov_14.672774	35370	0.7381551265716553	0.030024926353954227
Bacteria_NZ_CP045702_39_length_53215_cov_14.511682	53215	0.7807343006134033	0.026758063297832164
Bacteria_NZ_CP045702_30_length_80786_cov_14.176425	80786	0.709644615650177	0.032347609336052574
Bacteria_NZ_CP045702_56_length_33935_cov_15.918418	33935	0.39892083406448364	0.09685399199335297
Bacteria_NZ_CP045702_43_length_49086_cov_15.091962	49086	0.8269374370574951	0.023245713422463933
Bacteria_NZ_CP045702_35_length_55458_cov_14.008195	55458	0.8233120441436768	0.02345343303874915
Bacteria_NZ_CP045702_47_length_40580_cov_14.027242	40580	0.4781421422958374	0.07462799305083466
Bacteria_NZ_CP045702_51_length_36684_cov_14.379590	36684	0.4265902638435364	0.09003701185890173
Bacteria_NZ_CP045702_53_length_35142_cov_14.971927	35142	0.2527572214603424	0.13154316791298437
Bacteria_NZ_CP045702_60_length_29727_cov_14.279321	29727	0.6432246565818787	0.03763501775058539
Bacteria_NZ_CP045702_57_length_33741_cov_14.991065	33741	0.348115473985672	0.10816526928015711
Bacteria_NZ_CP045702_31_length_76752_cov_16.246190	76752	0.6023391485214233	0.042016013294055445
Bacteria_NZ_CP045702_54_length_34631_cov_15.077510	34631	0.38246989250183105	0.10076289749981117
Bacteria_NZ_CP045702_61_length_29606_cov_14.497174	29606	0.20686088502407074	0.14474280534783593
Bacteria_NZ_CP045702_58_length_32305_cov_14.317705	32305	0.5535023212432861	0.047926580557443914
Bacteria_NZ_CP045702_62_length_27388_cov_13.695057	27388	0.42039990425109863	0.09169876878918347
Bacteria_NZ_CP045702_55_length_34333_cov_14.368400	34333	0.7092086672782898	0.03244202734345494
Bacteria_NZ_CP045702_59_length_29947_cov_16.513816	29947	0.5171348452568054	0.05531006873630939
Bacteria_NZ_CP045702_63_length_25462_cov_16.125753	25462	0.8931288123130798	0.018260442631618704
Bacteria_NZ_CP045702_80_length_3140_cov_15.991896	3140	0.0197627991437912	0.2953584107560994
Bacteria_NZ_CP045702_84_length_1829_cov_29.365840	1829	0.5148058533668518	0.05585769317924315
Bacteria_NZ_CP045702_88_length_1538_cov_60.964936	1538	0.44350337982177734	0.08527834428582219
Bacteria_NZ_CP045702_76_length_5286_cov_15.282929	5286	0.15924674272537231	0.16102046982400484
Bacteria_NZ_CP045702_68_length_21690_cov_14.899931	21690	0.4542118310928345	0.08238915325930962
Bacteria_NZ_CP045702_72_length_17209_cov_15.259182	17209	0.37898582220077515	0.10174484477679584
Bacteria_NZ_CP045702_81_length_2088_cov_33.600098	2088	0.8655713796615601	0.02041317320039278
Bacteria_NZ_CP045702_85_length_1817_cov_39.229852	1817	0.9654297828674316	0.01157564770753078
Bacteria_NZ_CP045702_89_length_1535_cov_112.275000	1535	0.02617223933339119	0.2769657829141174
Bacteria_NZ_CP045702_64_length_25328_cov_14.830926	25328	0.5776994228363037	0.04473525190724375
Bacteria_NZ_CP045702_82_length_1995_cov_16.934021	1995	0.003633085172623396	0.4163456454414986
Bacteria_NZ_CP045702_73_length_7474_cov_13.538752	7474	0.624846339225769	0.0396933303119571
Bacteria_NZ_CP045702_77_length_5236_cov_12.745416	5236	0.4216158986091614	0.09149104917289826
Bacteria_NZ_CP045702_90_length_1494_cov_29.275886	1494	0.0013450825354084373	0.4879900294584183
Bacteria_NZ_CP045702_86_length_1687_cov_83.066176	1687	0.012199342250823975	0.32868796736913664
Bacteria_NZ_CP045702_69_length_21491_cov_14.730593	21491	0.17018680274486542	0.15714933152050758
Bacteria_NZ_CP045702_83_length_1846_cov_15.981016	1846	0.060657817870378494	0.22224110582370268
Bacteria_NZ_CP045702_91_length_1412_cov_134.158438	1412	0.004657164681702852	0.39802855200543846
Bacteria_NZ_CP045702_74_length_5493_cov_15.071166	5493	0.13139668107032776	0.17316262557594986
Bacteria_NZ_CP045702_78_length_4552_cov_18.018012	4552	0.4539234936237335	0.08242692046227057
Bacteria_NZ_CP045702_87_length_1676_cov_69.972856	1676	0.05329908803105354	0.2301155676410605
Bacteria_NZ_CP045702_65_length_24710_cov_13.834679	24710	0.6918666362762451	0.03382053025152957
Bacteria_NZ_CP045702_70_length_19790_cov_17.463542	19790	0.36692649126052856	0.10438854898406225
Bacteria_NZ_CP053707_9_length_2979_cov_226.033174	2979	6.787629536120221e-05	0.6816791298436438
Bacteria_NZ_CP045702_75_length_5476_cov_83.875300	5476	0.1874239593744278	0.15129541506156055
Bacteria_NZ_CP045702_79_length_4375_cov_16.327315	4375	0.9220629334449768	0.016183246468766524
Bacteria_NZ_CP045702_66_length_24633_cov_15.128652	24633	0.37916409969329834	0.10174484477679584
Bacteria_NZ_CP053841_12_length_6054_cov_116.372229	6054	0.21669036149978638	0.14119268826950676
Bacteria_NZ_CP045702_71_length_18423_cov_13.766496	18423	0.13976731896400452	0.16948032328725735
Bacteria_NZ_CP053841_16_length_4201_cov_44.728654	4201	0.2731182277202606	0.12642571191177582
Bacteria_NZ_CP053841_13_length_5133_cov_36.406853	5133	0.7872453927993774	0.026304856862300777
Bacteria_NZ_CP045702_67_length_24143_cov_14.415352	24143	0.6120411157608032	0.040920764408187926
Bacteria_NZ_CP053841_17_length_2591_cov_41.514984	2591	0.912330150604248	0.016844172520583126
Bacteria_NZ_CP053841_14_length_4532_cov_55.967389	4532	0.9932985305786133	0.006665911322607448
Bacteria_NZ_CP053841_20_length_1385_cov_75.112030	1385	0.49534347653388977	0.06669688042903543
Bacteria_NZ_CP053841_18_length_1913_cov_69.252960	1913	0.08759540319442749	0.19773019110204698
Bacteria_NZ_CP053841_8_length_83778_cov_39.765799	83778	0.3387046754360199	0.11037465065337261
Bacteria_NZ_CP053841_15_length_4319_cov_45.434334	4319	0.8479939699172974	0.021659490898104088
Bacteria_NZ_CP053841_4_length_152778_cov_39.547992	152778	0.782210111618042	0.026682528891910265
Bacteria_NZ_CP053841_19_length_1853_cov_75.835373	1853	0.9917340874671936	0.007043583352216934
Bacteria_NZ_CP053841_9_length_73818_cov_38.031669	73818	0.4560689926147461	0.08206813203414155
Bacteria_NZ_CP053707_5_length_282678_cov_216.882426	282678	0.9605178833007812	0.01231210816526928
Bacteria_NZ_CP053841_5_length_126050_cov_43.112925	126050	0.8664609789848328	0.02037540599743183
Bacteria_NZ_CP053841_10_length_73388_cov_39.677580	73388	0.5941253900527954	0.043111262179922956
Bacteria_NZ_CP053841_11_length_38554_cov_38.449778	38554	0.7917776107788086	0.02600271923861319
Bacteria_NZ_CP053707_6_length_99266_cov_216.956789	99266	0.8697826862335205	0.02016768638114661
Bacteria_NZ_CP053841_6_length_109957_cov_38.736402	109957	0.5281543135643005	0.052817433340886774
Bacteria_NZ_CP053707_7_length_19023_cov_222.159690	19023	0.4809081554412842	0.07366492937533047
Bacteria_NZ_CP053841_1_length_417937_cov_38.694158	417937	0.6931180953979492	0.033707228642646726
Bacteria_NZ_CP053707_8_length_5563_cov_424.312999	5563	0.09789639711380005	0.1907810257572324
Bacteria_NZ_CP053929_8_length_315954_cov_31.646764	315954	0.5043403506278992	0.0593511594531309
Bacteria_NZ_CP053929_4_length_382960_cov_31.689787	382960	0.5890517234802246	0.04356446861545434
Bacteria_NZ_CP053841_7_length_100832_cov_39.652411	100832	0.3646591901779175	0.10482287181811314
Bacteria_NZ_CP053929_12_length_198729_cov_30.984049	198729	0.3132237493991852	0.11609638190195634
Bacteria_NZ_CP053929_16_length_132531_cov_31.365508	132531	0.19229024648666382	0.14938817131203264
Bacteria_NZ_CP053929_20_length_114901_cov_31.082885	114901	0.16069293022155762	0.1606050305914344
Bacteria_NZ_CP053929_13_length_149770_cov_31.579207	149770	0.23781049251556396	0.13562202583276683
Bacteria_NZ_CP053929_9_length_261923_cov_31.888005	261923	0.27706968784332275	0.12551929904071304
Bacteria_NZ_CP053929_17_length_127078_cov_30.809105	127078	0.060908928513526917	0.2219389682000151
Bacteria_NZ_CP053929_21_length_98083_cov_31.689415	98083	0.10404253751039505	0.1874763954981494
Bacteria_NZ_CP053929_5_length_380072_cov_31.600642	380072	0.621918797492981	0.03986328272528136
Bacteria_NZ_CP053841_2_length_392622_cov_38.796343	392622	0.7048982381820679	0.032611979756779215
Bacteria_NZ_CP053929_14_length_136516_cov_31.265343	136516	0.1087067723274231	0.1846249716745978
Bacteria_NZ_CP053929_22_length_97930_cov_31.886600	97930	0.12141832709312439	0.17811012916383412
Bacteria_NZ_CP053929_18_length_124861_cov_31.050062	124861	0.10662519931793213	0.18592794017675052
Bacteria_NZ_CP053929_1_length_820990_cov_31.448681	820990	0.7698029279708862	0.027853312183699675
Bacteria_NZ_CP053929_10_length_244346_cov_31.646209	244346	0.28494030237197876	0.12338545207341944
Bacteria_NZ_CP053929_23_length_94248_cov_31.448929	94248	0.13319140672683716	0.1723883979152504
Bacteria_NZ_CP053929_15_length_135288_cov_31.725023	135288	0.18712124228477478	0.15137094946748245
Bacteria_NZ_CP053929_19_length_123827_cov_31.238810	123827	0.19945380091667175	0.14702772112697335
Bacteria_NZ_CP053841_3_length_258338_cov_37.867122	258338	0.7819290161132812	0.026682528891910265
Bacteria_NZ_CP053929_28_length_65407_cov_32.727996	65407	0.5672915577888489	0.04603822040939648
Bacteria_NZ_CP053929_24_length_88276_cov_33.237619	88276	0.13153795897960663	0.1731059747715084
Bacteria_NZ_CP053929_32_length_48509_cov_31.054629	48509	0.10767708718776703	0.18515371251605106
Bacteria_NZ_CP053929_36_length_16099_cov_33.516018	16099	0.023561209440231323	0.2837449958456077
Bacteria_NZ_CP053929_6_length_373255_cov_31.689231	373255	0.43320274353027344	0.08801646650049097
Bacteria_NZ_CP053929_11_length_208245_cov_31.945977	208245	0.27510419487953186	0.12593473827328347
Bacteria_NZ_CP053929_33_length_27052_cov_31.960070	27052	0.0436837337911129	0.2435229246921973
Bacteria_NZ_CP053929_37_length_16049_cov_31.218644	16049	0.28127676248550415	0.12427298134300174
Bacteria_NZ_CP053929_29_length_52484_cov_33.360983	52484	0.058756761252880096	0.22431830198655486
Bacteria_NZ_CP053929_40_length_9460_cov_29.852951	9460	0.013902503997087479	0.3198126746733137
Bacteria_NZ_CP053929_25_length_85865_cov_33.429204	85865	0.09117268770933151	0.19525643930810485
Bacteria_NZ_CP053929_41_length_3399_cov_189.531400	3399	0.056359272450208664	0.22692423899086034
Bacteria_NZ_CP053929_34_length_22247_cov_34.320746	22247	0.1029115542769432	0.18809955434700507
Bacteria_NZ_CP053929_38_length_11370_cov_33.477331	11370	0.02759663015604019	0.27347231664022964
Bacteria_NZ_CP053929_42_length_2289_cov_79.677261	2289	0.07274913042783737	0.20998564846287485
Bacteria_NZ_CP053929_39_length_9711_cov_29.162593	9711	0.03859894350171089	0.2515484553213989
Bacteria_NZ_CP053929_43_length_1777_cov_199.160279	1777	0.0032178591936826706	0.4250509857239973
Bacteria_NZ_CP053929_30_length_51577_cov_31.807597	51577	0.02305183745920658	0.2850290807462799
Bacteria_NZ_CP053929_35_length_21730_cov_31.954418	21730	0.068785160779953	0.21346023113528212
Bacteria_NZ_CP053929_26_length_83040_cov_31.860722	83040	0.10608010739088058	0.18632449580784047
Bacteria_NZ_CP053929_31_length_50842_cov_32.219623	50842	0.07729652523994446	0.20579348893420954
Bacteria_NZ_CP053707_1_length_1562442_cov_218.702359	1562442	0.9831638336181641	0.008856409094342472
Bacteria_NZ_CP053929_27_length_77141_cov_32.423164	77141	0.1396445631980896	0.1695936248961402
Bacteria_NZ_CP053929_7_length_323355_cov_31.778982	323355	0.4209473133087158	0.09158546718030063
Bacteria_NZ_CP053929_2_length_728555_cov_32.190148	728555	0.617399275302887	0.0403542563637737
Bacteria_NZ_CP053929_3_length_396466_cov_31.597887	396466	0.508171558380127	0.05782158773321248
Bacteria_NZ_CP053707_2_length_886993_cov_218.718113	886993	0.9954429864883423	0.005986101669310371
Bacteria_NZ_CP053707_3_length_761056_cov_218.121248	761056	0.9955728054046631	0.005872800060427525
Bacteria_NZ_CP053707_4_length_450342_cov_217.347878	450342	0.9840257167816162	0.008686456681018204
Bacteria_NZ_CP053929_44_length_1523_cov_61.994550	1523	0.25780099630355835	0.13044791902711686
Bacteria_NZ_CP054920_27_length_16645_cov_14.811634	16645	0.48077192902565	0.07372158017977189
Bacteria_NZ_CP053929_45_length_1399_cov_63.622024	1399	0.289825975894928	0.12202583276682528
Bacteria_NZ_CP054920_28_length_12712_cov_15.111085	12712	0.21315285563468933	0.14245788956869854
Bacteria_NZ_CP054920_23_length_44232_cov_15.334269	44232	0.4092869758605957	0.0939648009668404
Bacteria_NZ_CP054920_29_length_5367_cov_89.610505	5367	0.18711766600608826	0.15137094946748245
Bacteria_NZ_CP054920_30_length_2360_cov_14.713666	2360	0.00015254579193424433	0.63216632676184
Bacteria_NZ_CP054920_24_length_39686_cov_14.840302	39686	0.5954505801200867	0.04296019336807916
Bacteria_NZ_CP054920_19_length_125387_cov_14.767274	125387	0.8435559272766113	0.021942744920311202
Bacteria_NZ_CP054920_11_length_200944_cov_15.500261	200944	0.9681454300880432	0.011235742880882242
Bacteria_NZ_CP054920_25_length_31452_cov_15.173424	31452	0.4715273380279541	0.076950676032933
Bacteria_NZ_CP054920_15_length_179546_cov_14.722939	179546	0.9682071805000305	0.011216859279401768
Bacteria_NZ_CP054920_26_length_20987_cov_14.485220	20987	0.3631894588470459	0.1050117078329179
Bacteria_NZ_CP054920_20_length_108879_cov_15.323734	108879	0.9177588224411011	0.01642873328801269
Bacteria_NZ_CP054920_7_length_362863_cov_15.260904	362863	0.918860673904419	0.01642873328801269
Bacteria_NZ_CP058259_1_length_240373_cov_6.486110	240373	0.9084365367889404	0.017108542941309767
Bacteria_NZ_CP054920_12_length_192098_cov_14.774920	192098	0.8843130469322205	0.01894025228491578
Bacteria_NZ_CP058259_5_length_107704_cov_6.107916	107704	0.8418175578117371	0.022093813732154997
Bacteria_NZ_CP054920_21_length_83650_cov_14.751744	83650	0.7689712047576904	0.027909962988141097
Bacteria_NZ_CP054920_16_length_179036_cov_14.790067	179036	0.8304802179336548	0.02294357579877634
Bacteria_NZ_CP054920_22_length_56044_cov_15.759006	56044	0.4055289030075073	0.09489009743938363
Bacteria_NZ_CP058259_6_length_89099_cov_6.460256	89099	0.9775892496109009	0.009573985950600498
Bacteria_NZ_CP058259_9_length_80907_cov_6.697769	80907	0.9482340812683105	0.013841679885187703
Bacteria_NZ_CP054920_17_length_160240_cov_14.914318	160240	0.6750876307487488	0.035142382355162774
Bacteria_NZ_CP054920_13_length_188683_cov_14.954763	188683	0.7956571578979492	0.02566281441196465
Bacteria_NZ_CP058259_2_length_217999_cov_6.541313	217999	0.8670668601989746	0.020337638794470883
Bacteria_NZ_CP058259_7_length_85048_cov_6.565188	85048	0.8281739354133606	0.023132411813581086
Bacteria_NZ_CP054920_3_length_651461_cov_15.193016	651461	0.9708411693572998	0.01066923483646801
Bacteria_NZ_CP054920_18_length_131737_cov_14.894314	131737	0.9464214444160461	0.014068283102953395
Bacteria_NZ_CP054920_8_length_313646_cov_14.909535	313646	0.9213066101074219	0.01625878087468842
Bacteria_NZ_CP058259_10_length_80127_cov_6.322797	80127	0.6044449210166931	0.04173275927184833
Bacteria_NZ_CP058259_8_length_81632_cov_6.366856	81632	0.7630712985992432	0.02847647103255533
Bacteria_NZ_CP058259_3_length_160593_cov_6.554847	160593	0.8780004978179932	0.01946899312636906
Bacteria_NZ_CP054920_14_length_188639_cov_15.076815	188639	0.9666732549667358	0.011424578895686986
Bacteria_NZ_CP058259_13_length_68504_cov_6.760800	68504	0.9514405131340027	0.013445124254097742
Bacteria_NZ_CP058259_17_length_57589_cov_6.322123	57589	0.7776822447776794	0.027060200921519752
Bacteria_NZ_CP058259_11_length_79385_cov_6.284533	79385	0.8961632251739502	0.01803383941385301
Bacteria_NZ_CP058259_21_length_52751_cov_6.485008	52751	0.8670459389686584	0.020337638794470883
Bacteria_NZ_CP058259_14_length_68129_cov_6.325117	68129	0.9120783805847168	0.016881939723544074
Bacteria_NZ_CP058259_18_length_56723_cov_6.327839	56723	0.7569966316223145	0.028835259460684343
Bacteria_NZ_CP058259_12_length_75902_cov_6.339552	75902	0.9368884563446045	0.014974695974016164
Bacteria_NZ_CP058259_22_length_52014_cov_6.486845	52014	0.5827374458312988	0.04426316187023189
Bacteria_NZ_CP058259_4_length_133884_cov_6.460461	133884	0.8396127223968506	0.02228264974695974
Bacteria_NZ_CP058259_15_length_66748_cov_6.253130	66748	0.8087730407714844	0.024605332729058085
Bacteria_NZ_CP058259_19_length_56694_cov_6.136637	56694	0.48449817299842834	0.07198428884356825
Bacteria_NZ_CP058259_25_length_50211_cov_6.370444	50211	0.6480488777160645	0.0372573457209759
Bacteria_NZ_CP058259_29_length_42999_cov_6.546293	42999	0.2491869330406189	0.1326195331973714
Bacteria_NZ_CP058259_23_length_51932_cov_6.363687	51932	0.5534677505493164	0.04794546415892439
Bacteria_NZ_CP058259_20_length_53077_cov_6.618856	53077	0.8503538966178894	0.02150842208626029
Bacteria_NZ_CP058259_26_length_45735_cov_6.684982	45735	0.7522240877151489	0.029137397084371932
Bacteria_NZ_CP058259_16_length_62020_cov_6.683354	62020	0.4322894811630249	0.08835637132713951
Bacteria_NZ_CP054920_9_length_257341_cov_14.752474	257341	0.9301823377609253	0.015541204018430396
Bacteria_NZ_CP058259_30_length_39999_cov_6.001627	39999	0.5852360725402832	0.0439610242465443
Bacteria_NZ_CP058259_33_length_34914_cov_6.363349	34914	0.8037396669387817	0.024907470352745674
Bacteria_NZ_CP058259_24_length_51751_cov_6.609660	51751	0.7619132995605469	0.028570889039957702
Bacteria_NZ_CP058259_37_length_33393_cov_6.992321	33393	0.22265847027301788	0.13968200015106882
Bacteria_NZ_CP058259_27_length_45306_cov_6.034054	45306	0.5589023232460022	0.04703905128786162
Bacteria_NZ_CP058259_41_length_26422_cov_6.463420	26422	0.8586515188217163	0.020923030440365586
Bacteria_NZ_CP058259_31_length_38490_cov_6.333264	38490	0.702742874622345	0.032763048568623006
Bacteria_NZ_CP058259_34_length_34892_cov_6.363751	34892	0.3952648937702179	0.09766598685701337
Bacteria_NZ_CP058259_38_length_30138_cov_6.348868	30138	0.46351587772369385	0.07995316866832843
Bacteria_NZ_CP058259_42_length_18819_cov_6.459603	18819	0.24260838329792023	0.13428129012765314
Bacteria_NZ_CP058259_32_length_37807_cov_6.951764	37807	0.55312180519104	0.04796434776040486
Bacteria_NZ_CP058259_28_length_44803_cov_6.311522	44803	0.48667997121810913	0.07088903995770074
Bacteria_NZ_CP058259_35_length_33980_cov_6.559705	33980	0.6881299614906311	0.034066017070775736
Bacteria_NZ_CP058259_43_length_17948_cov_7.556083	17948	0.7513972520828247	0.029156280685852406
Bacteria_NZ_CP058259_39_length_30039_cov_6.361226	30039	0.599949061870575	0.04231815091774303
Bacteria_NZ_CP058259_45_length_17332_cov_6.552063	17332	0.350666344165802	0.10757987763426241
Bacteria_NZ_CP058259_49_length_14182_cov_5.827706	14182	0.06905119121074677	0.21336581312787975
Bacteria_NZ_CP058259_44_length_17408_cov_6.340172	17408	0.29134875535964966	0.12164816073721581
Bacteria_NZ_CP058259_36_length_33669_cov_6.067383	33669	0.7905205488204956	0.02613490444897651
Bacteria_NZ_CP058259_46_length_17153_cov_6.173237	17153	0.6277531385421753	0.03933454188382808
Bacteria_NZ_CP058259_40_length_28041_cov_7.015686	28041	0.37380731105804443	0.10276455925674144
Bacteria_NZ_CP058259_53_length_9834_cov_6.146948	9834	0.4158245027065277	0.09273736687060956
